#tail	head	flow
P46108	Q86Y01	0.0500
P43403	P31749	0.1000
P43403	Q16539	0.0071
P43403	Q9H6Q3	0.0286
P43403	P07900	0.0500
P43403	P46108	0.0500
Q12913	P28482	0.0929
Q12913	P04626	0.0500
P04626	P00519	0.0500
P07900	O14920	0.0500
P04150	Q04206	0.0500
P04150	Q92793	0.0429
P04150	P17676	0.0500
P00533	P01100	0.0500
P43405	O15379	0.0071
P43405	P42229	0.0643
P43405	P00533	0.0500
Q16539	O95644	0.0071
P28482	P18146	0.0500
P28482	P15336	0.0429
O15379	Q92793	0.0071
P05412	O95644	0.0429
P49407	P25963	0.0500
P49407	P05412	0.0929
P20963	Q9H6Q3	0.0214
P31749	P16220	0.0500
P31749	P35222	0.0500
P52333	Q14765	0.0500
P42229	Q13469	0.0500
P10912	P42229	0.0357
P10912	P52333	0.0500
P10912	P51692	0.0500
P10912	Q14686	0.0071
Q14686	P15336	0.0071
P29350	Q07666	0.0500
P07766	P43405	0.1214
P07766	P20963	0.0214
P04435	P49407	0.1429
P04234	P04150	0.1429
Q9HD43	P10912	0.1429
P09693	P43403	0.1429
Q96P31	P29350	0.0500
Q96P31	P43403	0.0929
